age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week
-0.589041095890411,-0.5045815731924315,0.46666666666666656,-1.0,-1.0,-0.20408163265306123
0.6712328767123288,-0.7657271702367531,-0.6,-0.9640596405964059,-1.0,-0.7142857142857143
0.28767123287671237,-0.9075698509936023,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
0.12328767123287676,-0.6566183561755478,0.6000000000000001,-1.0,-1.0,0.0
0.041095890410958846,-0.8780606077070401,-0.06666666666666665,-1.0,-1.0,-0.40816326530612246
-0.9178082191780822,-0.5632251667323183,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.5068493150684932,-0.6139783485690224,0.19999999999999996,-1.0,-1.0,-0.20408163265306123
-0.726027397260274,-0.8582238763396314,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.452054794520548,-0.5367992828133277,0.06666666666666665,1.0,-1.0,0.0
-0.31506849315068497,-0.8232311432879206,0.33333333333333326,-1.0,-1.0,-0.20408163265306123
-0.17808219178082196,-0.7439276836772117,-0.06666666666666665,-1.0,-1.0,-0.30612244897959184
-0.6712328767123288,-0.8549775200010866,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.5616438356164384,-0.787158555303514,-0.8666666666666667,-1.0,-1.0,-0.5306122448979591
-0.26027397260273977,-0.8105228127843958,0.19999999999999996,-1.0,-1.0,-0.20408163265306123
0.452054794520548,-0.6946795072058245,-0.7333333333333334,-0.9530795307953079,-1.0,-0.20408163265306123
-0.7808219178082192,-0.3241317015525461,0.06666666666666665,-1.0,-1.0,0.5714285714285714
-0.8082191780821918,-0.6779451515192676,0.6000000000000001,-1.0,-1.0,-0.8163265306122449
-0.31506849315068497,-0.8680036945980087,0.6000000000000001,-0.940459404594046,-1.0,-0.20408163265306123
-0.013698630136986356,-0.6770636095679222,0.6000000000000001,-1.0,-1.0,0.0
-0.3972602739726028,-0.6774901183086348,0.6000000000000001,-1.0,-1.0,0.20408163265306123
0.5068493150684932,-0.6652096548539139,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.28767123287671237,-0.929689898262724,-0.4666666666666667,-1.0,-1.0,-0.12244897959183676
-0.7808219178082192,-0.8081403403920078,0.19999999999999996,-1.0,-1.0,-0.20408163265306123
-0.452054794520548,-0.7534263321606607,0.46666666666666656,-1.0,-1.0,-0.10204081632653061
-0.726027397260274,-0.6695277162766058,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.3972602739726028,-0.7388761358851414,1.0,-1.0,-1.0,0.0
0.28767123287671237,-0.7994417353744177,0.06666666666666665,-0.9472994729947299,-1.0,-0.5306122448979591
-0.6712328767123288,-0.705171078904117,0.06666666666666665,-1.0,-1.0,0.0
-0.09589041095890416,-0.8426291411417938,0.6000000000000001,-1.0,-1.0,0.0
-0.5616438356164384,-0.7783322693253284,-0.7333333333333334,-1.0,-1.0,-0.20408163265306123
-0.9726027397260274,-0.6067304165930916,0.06666666666666665,-1.0,-1.0,-0.6122448979591837
-0.9178082191780822,-0.6921639206204752,-0.19999999999999996,-1.0,-1.0,-0.36734693877551017
-0.589041095890411,-0.7374444791567623,0.19999999999999996,-1.0,-1.0,0.0
-0.23287671232876717,-0.5543988807541327,0.19999999999999996,-1.0,-1.0,-0.20408163265306123
-0.15068493150684936,-0.8158473805028457,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.9178082191780822,-0.8523002947528558,0.19999999999999996,-1.0,-1.0,-0.20408163265306123
-0.8356164383561644,-0.6642112984067046,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.5342465753424658,-0.7582985832846606,0.6000000000000001,-1.0,-0.1267217630853994,-0.04081632653061229
-0.28767123287671237,-0.7713777318971489,0.6000000000000001,-0.8277182771827718,-1.0,-0.20408163265306123
-0.26027397260273977,-0.8586368019994295,0.6000000000000001,-1.0,-1.0,-0.20408163265306123
-0.17808219178082196,-0.7715855530351394,0.19999999999999996,-1.0,-1.0,-0.20408163265306123
-0.17808219178082196,-0.6577620515885413,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.20547945205479456,-0.7477581124950761,-0.8666666666666667,-1.0,-1.0,-0.6122448979591837
-0.9452054794520548,-0.7360617215196751,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.06849315068493156,-0.5913380693008788,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.34246575342465757,-0.8819263525352821,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.452054794520548,-0.5540484372665408,-0.19999999999999996,-1.0,-1.0,-0.20408163265306123
-0.6164383561643836,-0.9312057700927725,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.7808219178082192,-0.9557517556132082,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.20547945205479456,-0.9434835169313104,0.19999999999999996,-1.0,-1.0,-0.20408163265306123
-0.013698630136986356,-0.8091237554502112,0.06666666666666665,-0.8964389643896439,-1.0,-0.10204081632653061
-0.17808219178082196,-0.8422786976542019,1.0,-1.0,-1.0,-0.20408163265306123
-0.6986301369863014,-0.5590035451841187,0.06666666666666665,-1.0,-1.0,0.0
0.17808219178082196,-0.8870430991157414,0.19999999999999996,-0.9372593725937259,-1.0,-0.08163265306122447
-0.28767123287671237,-0.9425082517216555,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.23287671232876717,-0.5874831909373683,0.06666666666666665,-0.8462384623846239,-1.0,0.0
-0.6986301369863014,-0.731016965268062,-0.33333333333333337,-1.0,-1.0,-0.20408163265306123
-0.9452054794520548,-0.7708058841906521,-0.19999999999999996,-1.0,-1.0,-0.40816326530612246
-0.06849315068493156,-0.8526290053109846,0.8666666666666667,1.0,-1.0,0.40816326530612246
-0.9452054794520548,-0.6676301598728623,0.06666666666666665,-1.0,-1.0,-0.30612244897959184
0.28767123287671237,-0.9524415587943658,1.0,-1.0,-1.0,0.20408163265306123
-0.26027397260273977,-0.8462721234430394,1.0,-1.0,-1.0,0.20408163265306123
-0.8904109589041096,-0.731503239564798,0.06666666666666665,-1.0,-1.0,-0.04081632653061229
-0.5616438356164384,-0.7691405984705451,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
0.26027397260273966,-0.912287254995178,0.6000000000000001,-1.0,-1.0,-0.20408163265306123
-0.26027397260273977,-0.8917917442034202,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.26027397260273977,-0.8306176226891784,0.7333333333333334,-0.6995169951699517,-1.0,-0.30612244897959184
-0.6986301369863014,-0.767511987068907,0.06666666666666665,-1.0,-1.0,0.40816326530612246
-0.8082191780821918,-0.8391002567202293,0.6000000000000001,-1.0,-1.0,-0.20408163265306123
-0.9178082191780822,-0.7560573749337824,0.19999999999999996,-1.0,-1.0,-0.6122448979591837
-0.8904109589041096,-0.698947311229133,0.19999999999999996,-1.0,-1.0,-0.5306122448979591
-0.9178082191780822,-0.9513236712351095,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.8904109589041096,-0.6033509460615857,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.5342465753424658,-0.6299724263457438,0.19999999999999996,-1.0,-1.0,0.04081632653061229
-1.0,-0.47173632523328946,-0.19999999999999996,-1.0,-1.0,-0.7142857142857143
-0.5068493150684932,-0.6861330326944758,-0.19999999999999996,-1.0,-1.0,-0.20408163265306123
-0.7534246575342466,-0.972846062943997,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.5068493150684932,-0.8665421550916179,0.06666666666666665,-1.0,-1.0,0.40816326530612246
-0.7808219178082192,-0.6671805598945952,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.726027397260274,-0.4571317966341125,0.19999999999999996,-1.0,-1.0,-0.20408163265306123
-0.04109589041095896,-0.4833226932532837,0.33333333333333326,-1.0,-1.0,-0.20408163265306123
-0.28767123287671237,-0.9453783567188709,0.6000000000000001,-1.0,-1.0,0.0
-0.4794520547945206,-0.7131959631083522,0.7333333333333334,-0.8462384623846239,-1.0,0.0
-0.452054794520548,-0.8984107795330136,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
0.12328767123287676,-0.7112658073104141,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.7808219178082192,-0.7540185544885291,0.46666666666666656,-1.0,-1.0,-0.10204081632653061
0.013698630136986356,-0.8829803996142405,0.7333333333333334,-1.0,-1.0,-0.20408163265306123
-0.31506849315068497,-0.8582646255823746,0.19999999999999996,-1.0,-1.0,0.20408163265306123
0.31506849315068486,-0.7309246003178441,0.6000000000000001,1.0,-1.0,0.30612244897959173
-0.26027397260273977,-0.8935045707067277,0.06666666666666665,-1.0,-1.0,-0.10204081632653061
0.20547945205479445,-0.7046236807432662,-0.7333333333333334,-1.0,-1.0,-0.20408163265306123
-0.6712328767123288,-0.9355523559853847,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.5342465753424658,-0.7546691840643295,0.19999999999999996,-1.0,-1.0,-0.20408163265306123
-0.8082191780821918,-0.894376604501433,0.19999999999999996,-1.0,-1.0,-0.20408163265306123
-0.36986301369863017,-0.6459230382635389,0.46666666666666656,-1.0,-1.0,-0.16326530612244894
-0.31506849315068497,-0.8101275451297864,0.8666666666666667,-1.0,-1.0,0.20408163265306123
-0.09589041095890416,-0.6070441857622146,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.9726027397260274,-0.7831067222667445,0.06666666666666665,-1.0,-0.2644628099173554,-0.6122448979591837
-0.12328767123287676,-0.5874831909373683,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.4246575342465754,-0.6880278724820363,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.34246575342465757,-0.8379456948425041,0.06666666666666665,-1.0,-1.0,-0.10204081632653061
0.452054794520548,-0.7342429469852352,0.19999999999999996,-1.0,-1.0,-0.9183673469387755
-0.06849315068493156,-0.9444288993629535,0.19999999999999996,-1.0,-1.0,-0.20408163265306123
-0.8082191780821918,-0.8523002947528558,0.6000000000000001,-1.0,-1.0,-0.20408163265306123
0.09589041095890405,-0.626541340106763,0.06666666666666665,-1.0,-1.0,-0.04081632653061229
-0.863013698630137,-0.7940451773271213,0.19999999999999996,-1.0,-1.0,-0.6122448979591837
-0.6164383561643836,-0.7561171404898059,0.19999999999999996,-1.0,-1.0,-0.20408163265306123
-0.6986301369863014,-0.7385949661102131,0.19999999999999996,-1.0,-1.0,-0.20408163265306123
-0.23287671232876717,-0.7165306094728406,0.06666666666666665,-1.0,-1.0,0.0
-0.3972602739726028,-0.5199005718477065,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.7534246575342466,-0.9486315045978729,0.19999999999999996,-1.0,-1.0,-0.20408163265306123
-0.4246575342465754,-0.631887640754676,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.4246575342465754,-0.7524497086429144,0.7333333333333334,1.0,-1.0,0.20408163265306123
-0.9452054794520548,-0.6589926787193872,0.06666666666666665,-1.0,-1.0,-0.6122448979591837
-0.4794520547945206,-0.3309164504692954,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.6438356164383562,-0.5431914806916505,0.06666666666666665,-1.0,-1.0,-0.12244897959183676
-0.6986301369863014,-0.7804172722456908,0.7333333333333334,-1.0,-1.0,-0.20408163265306123
-0.013698630136986356,-0.7095258146452779,-0.4666666666666667,-1.0,-1.0,-0.20408163265306123
-0.589041095890411,-0.7825484576411622,0.6000000000000001,-1.0,-1.0,-0.24489795918367352
0.09589041095890405,-0.843192838999742,0.8666666666666667,-0.6995169951699517,-1.0,0.20408163265306123
-0.17808219178082196,-0.545319949470939,0.7333333333333334,-1.0,-1.0,-0.20408163265306123
-0.4794520547945206,-0.7567949362274351,0.19999999999999996,-1.0,-1.0,0.12244897959183665
-0.8904109589041096,-0.6801265943141224,-0.19999999999999996,-1.0,-1.0,-0.24489795918367352
-0.7808219178082192,-0.6599081783730185,0.6000000000000001,-1.0,-1.0,-0.20408163265306123
-0.452054794520548,-0.8864861927982505,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.6164383561643836,-0.915491503782888,0.06666666666666665,-1.0,-1.0,-0.40816326530612246
-0.28767123287671237,-0.6834707488352508,0.06666666666666665,-1.0,-1.0,0.0
0.20547945205479445,-0.9772157400741637,0.06666666666666665,-1.0,0.2644628099173554,-0.5102040816326531
0.06849315068493156,-0.7445959712582008,0.19999999999999996,-1.0,-1.0,-0.30612244897959184
-0.5068493150684932,-0.7472786297387973,0.6000000000000001,-1.0,-1.0,-0.20408163265306123
0.15068493150684925,-0.8802406921938034,-0.6,-1.0,-1.0,-0.24489795918367352
-0.26027397260273977,-0.5505290610016164,0.19999999999999996,-1.0,-0.1336088154269972,0.1020408163265305
-0.17808219178082196,-0.6965566889881962,0.7333333333333334,-1.0,-1.0,-0.20408163265306123
-0.26027397260273977,-0.9036253242960568,0.6000000000000001,-1.0,-1.0,0.1020408163265305
0.28767123287671237,-0.8965172980535445,0.19999999999999996,-1.0,-1.0,-0.20408163265306123
-0.7534246575342466,-0.7466538080167344,0.06666666666666665,-1.0,-1.0,-0.10204081632653061
-0.013698630136986356,-0.7883457165754336,0.6000000000000001,-1.0,-1.0,-0.20408163265306123
-0.09589041095890416,-0.7501962755192133,0.6000000000000001,-1.0,-1.0,-0.20408163265306123
-0.6438356164383562,-0.7376658833756673,0.06666666666666665,-1.0,-1.0,-0.6122448979591837
-0.20547945205479456,-0.07210442672606998,0.06666666666666665,-1.0,-1.0,-0.12244897959183676
-0.23287671232876717,-0.8275179636245094,0.06666666666666665,-1.0,-1.0,0.0
-0.26027397260273977,-0.7548444058081254,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
0.15068493150684925,-0.8504434875918556,0.19999999999999996,-1.0,-0.09228650137741046,-0.04081632653061229
0.31506849315068486,-0.7654473587699162,1.0,1.0,-1.0,-0.20408163265306123
-0.8356164383561644,-0.7710544545713859,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.5616438356164384,-0.7999714755300797,0.19999999999999996,-1.0,-1.0,-0.24489795918367352
-0.5342465753424658,-0.8665204221621549,0.06666666666666665,-1.0,-1.0,-0.30612244897959184
-0.4246575342465754,-0.8761372434495592,0.33333333333333326,-1.0,-1.0,-0.20408163265306123
0.23287671232876717,-0.7745697559120359,0.6000000000000001,-1.0,-1.0,-0.30612244897959184
-0.8904109589041096,-0.82819711767023,0.19999999999999996,-1.0,-1.0,-0.20408163265306123
-0.34246575342465757,-0.5795506716833512,0.06666666666666665,-1.0,-1.0,-0.8571428571428572
-0.5068493150684932,-0.6841689191942517,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
0.23287671232876717,-0.7367897746566876,0.19999999999999996,-1.0,-1.0,-0.10204081632653061
-0.013698630136986356,-0.7889651050651308,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
0.42465753424657526,-0.7943467217234212,0.19999999999999996,-1.0,-1.0,-0.6938775510204082
-0.9452054794520548,-0.9548213145705708,0.19999999999999996,-1.0,-1.0,-0.6938775510204082
-0.17808219178082196,-0.444858124719849,0.6000000000000001,-1.0,-1.0,-0.20408163265306123
-0.04109589041095896,-0.9243014900639763,0.19999999999999996,-1.0,-1.0,0.8163265306122449
0.013698630136986356,-0.7781760638948126,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
0.12328767123287676,-0.8147430760245039,0.06666666666666665,-1.0,-1.0,-0.8163265306122449
-0.6438356164383562,-0.7364379728610043,0.06666666666666665,-1.0,-1.0,0.4693877551020409
-0.3972602739726028,-0.6467679058964154,0.06666666666666665,-1.0,-1.0,-0.5102040816326531
0.5342465753424657,-0.8728610043330028,0.6000000000000001,-0.976539765397654,-1.0,0.510204081632653
0.28767123287671237,-0.5922182529441328,0.6000000000000001,-1.0,-1.0,-0.20408163265306123
-0.589041095890411,-0.7753494247565232,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.06849315068493156,-0.8091237554502112,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
0.09589041095890405,-0.5832208201464256,0.6000000000000001,-1.0,-1.0,-0.20408163265306123
-0.7808219178082192,-0.7283125738580025,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.013698630136986356,-0.7337227149862131,0.06666666666666665,-1.0,-0.20110192837465568,-0.20408163265306123
-0.3972602739726028,-0.689550535852542,0.19999999999999996,-1.0,-1.0,-0.5102040816326531
-0.12328767123287676,-0.7328303065701363,0.06666666666666665,-1.0,-1.0,-0.6938775510204082
-0.8356164383561644,-0.41582700588147403,0.6000000000000001,-1.0,-0.4986225895316805,-0.20408163265306123
-0.6986301369863014,-0.7474742261039649,0.6000000000000001,-1.0,-1.0,0.1020408163265305
-0.20547945205479456,-0.6620882628597818,0.7333333333333334,-1.0,-0.09228650137741046,0.0
-0.36986301369863017,-0.9178142106192526,0.19999999999999996,-1.0,-1.0,-0.20408163265306123
-0.8082191780821918,-0.6426155580608794,0.06666666666666665,-1.0,-1.0,0.0
-0.9178082191780822,-0.7507749147661673,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.09589041095890416,-0.3878363510411431,-0.33333333333333337,-1.0,-1.0,-0.8571428571428572
-0.8082191780821918,-0.6561456649597261,0.6000000000000001,-1.0,-1.0,-0.20408163265306123
-0.5068493150684932,-0.9742138791920784,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.5616438356164384,-0.6821477567541869,0.6000000000000001,-1.0,-1.0,-0.08163265306122447
0.013698630136986356,-0.842309938740305,0.6000000000000001,-1.0,-1.0,-0.20408163265306123
-0.5068493150684932,-0.7026731503239565,0.06666666666666665,-1.0,-1.0,-0.10204081632653061
-0.6164383561643836,-0.7364719305632903,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.17808219178082196,-0.558869072683066,0.19999999999999996,-1.0,-1.0,-0.20408163265306123
-0.15068493150684936,-0.7544314801483273,0.06666666666666665,-1.0,-1.0,-0.6122448979591837
-0.5616438356164384,-0.7862471305741568,0.33333333333333326,-1.0,-0.2337006427915519,0.1020408163265305
-0.5068493150684932,-0.9678624305564988,0.6000000000000001,-1.0,-1.0,-0.20408163265306123
-0.9178082191780822,-0.82455006044471,0.19999999999999996,-1.0,-1.0,-0.8163265306122449
-0.4794520547945206,-0.6740794066910256,-1.0,-1.0,-1.0,-0.20408163265306123
-0.6438356164383562,-0.8428016462694068,0.6000000000000001,-1.0,-1.0,0.1020408163265305
-0.3972602739726028,-0.8128631776259492,0.19999999999999996,-1.0,-1.0,0.1020408163265305
-0.7808219178082192,-0.665868434278263,0.19999999999999996,-1.0,-1.0,-0.20408163265306123
-0.36986301369863017,-0.7606932804498716,0.06666666666666665,-1.0,-1.0,-0.30612244897959184
-0.7808219178082192,-0.7979897040246668,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.5616438356164384,-0.4686529658657177,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.013698630136986356,-0.7699134757745751,0.19999999999999996,-1.0,-1.0,-0.20408163265306123
-0.9726027397260274,-0.85335977506418,-0.19999999999999996,-1.0,-1.0,-0.8163265306122449
-0.34246575342465757,-0.8033984868447861,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.7808219178082192,-0.5998111951752896,0.6000000000000001,-1.0,-1.0,0.0
0.34246575342465757,-0.978571331549422,-0.6,-1.0,-1.0,0.0
-0.013698630136986356,-0.8869140598470545,0.19999999999999996,-0.970579705797058,-1.0,-0.20408163265306123
-0.726027397260274,-0.8333138642506893,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.6986301369863014,-0.6181619374906616,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.8356164383561644,-0.765255837329023,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.6712328767123288,-0.6828282691079991,-0.33333333333333337,-1.0,-1.0,0.6122448979591837
-0.7534246575342466,-0.8346680974178563,0.19999999999999996,-1.0,-1.0,-0.20408163265306123
-0.7534246575342466,-0.7381847570665978,0.06666666666666665,-1.0,-1.0,-0.16326530612244894
-0.7534246575342466,-0.6845872780864155,-0.4666666666666667,-1.0,-1.0,-0.30612244897959184
-0.4246575342465754,-0.8004726912158215,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.4794520547945206,-0.4663615001154562,-0.7333333333333334,-1.0,-1.0,-0.20408163265306123
-0.5342465753424658,-0.7756727020822863,0.19999999999999996,-0.6995169951699517,-1.0,-0.10204081632653061
-0.589041095890411,-0.4701566129229432,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
0.09589041095890405,-0.7660069817035899,0.06666666666666665,-1.0,-1.0,0.0
-0.6164383561643836,-0.6056274704228413,0.19999999999999996,-1.0,-1.0,-0.20408163265306123
-0.4246575342465754,-0.8820268673340487,0.6000000000000001,-1.0,-1.0,-0.24489795918367352
-0.3972602739726028,-0.8635633854470871,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.5068493150684932,-0.7546379429782263,0.06666666666666665,-1.0,0.09136822773186415,-0.20408163265306123
-0.9726027397260274,0.016993792532022045,-0.19999999999999996,-1.0,-1.0,-0.6122448979591837
0.5890410958904109,-0.8458333899295039,0.19999999999999996,-1.0,-1.0,-0.8571428571428572
-0.6986301369863014,-0.7690074842775838,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.34246575342465757,-0.8577484685076269,0.7333333333333334,-1.0,-1.0,0.1020408163265305
-0.3972602739726028,-0.9750234308145773,-0.4666666666666667,-1.0,-1.0,-0.20408163265306123
-0.6164383561643836,-0.3583569905325926,0.19999999999999996,-1.0,-1.0,-0.20408163265306123
-0.4246575342465754,-0.590107442170033,0.06666666666666665,-1.0,-1.0,-0.24489795918367352
-0.28767123287671237,-0.964341695983483,0.19999999999999996,-1.0,-1.0,-0.24489795918367352
-0.726027397260274,-0.7920063568818679,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.31506849315068497,-0.7472786297387973,0.7333333333333334,-1.0,-0.1267217630853994,0.1020408163265305
-0.20547945205479456,-0.8582605506581003,0.6000000000000001,-1.0,-1.0,-0.2857142857142857
-0.9178082191780822,-0.7647858627293843,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.31506849315068497,-0.8554746607625542,0.19999999999999996,-1.0,-1.0,-0.6122448979591837
0.42465753424657526,-0.9121799486559541,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.17808219178082196,-0.7984800532456772,0.33333333333333326,-1.0,-1.0,-0.30612244897959184
-0.12328767123287676,-0.8445158310808057,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.9178082191780822,-0.7300172505127613,0.19999999999999996,-1.0,-1.0,-0.40816326530612246
-0.04109589041095896,-0.5929884136319801,-0.7333333333333334,-1.0,-1.0,-0.7142857142857143
-0.5616438356164384,-0.6314679235544206,-0.7333333333333334,-1.0,-1.0,0.18367346938775508
-0.9726027397260274,-0.8061205362600345,-0.19999999999999996,-1.0,-1.0,-0.8979591836734694
0.041095890410958846,-0.8800831284551962,0.06666666666666665,-1.0,-1.0,0.1020408163265305
0.20547945205479445,-0.4999022018174162,-0.6,-1.0,-1.0,-0.20408163265306123
0.20547945205479445,-0.7152198421645998,0.19999999999999996,-0.8122781227812278,-1.0,-0.20408163265306123
-0.3972602739726028,-0.861100772877304,0.6000000000000001,-1.0,-1.0,-0.10204081632653061
-0.6438356164383562,-0.6790331563005121,0.19999999999999996,-1.0,-1.0,-0.20408163265306123
0.20547945205479445,-0.7077151899593865,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.4794520547945206,-0.9268034935684112,0.46666666666666656,-1.0,-1.0,-0.7142857142857143
-0.5342465753424658,-0.8705002648700778,0.19999999999999996,-1.0,-1.0,0.0
-0.013698630136986356,-0.9210795832710775,0.7333333333333334,-0.9122791227912279,-1.0,-0.20408163265306123
-0.4246575342465754,-0.44128577443935835,0.33333333333333326,-1.0,-1.0,-0.2857142857142857
-0.20547945205479456,-0.8827073796878608,0.6000000000000001,-0.8540385403854038,-1.0,0.0
-0.726027397260274,-0.7232746091468467,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.589041095890411,-0.7301843224080086,-0.19999999999999996,-1.0,-1.0,-0.20408163265306123
0.17808219178082196,-0.66935249453281,0.6000000000000001,-1.0,-1.0,0.20408163265306123
-0.8356164383561644,-0.9113079148612488,0.6000000000000001,-1.0,-1.0,-0.20408163265306123
-0.6712328767123288,-0.8095978049741243,0.6000000000000001,-0.7131171311713117,-1.0,0.0
-0.863013698630137,-0.7405930373127232,0.06666666666666665,-1.0,-1.0,0.0
-0.7808219178082192,-0.6614634411377189,0.06666666666666665,-1.0,-1.0,-0.30612244897959184
-0.6712328767123288,-0.8928240583529156,0.6000000000000001,-1.0,-1.0,-0.04081632653061229
1.0,-0.7512285896687086,0.06666666666666665,-1.0,-1.0,-0.40816326530612246
-0.452054794520548,-0.6465872509202537,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.589041095890411,-0.5935412450251967,0.06666666666666665,-1.0,-1.0,-0.24489795918367352
-0.9726027397260274,-0.8110579861724236,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.5068493150684932,-0.7618342592466824,0.19999999999999996,-1.0,-1.0,0.30612244897959173
-0.09589041095890416,-0.8687222395783811,-0.4666666666666667,-0.94229942299423,-1.0,-0.20408163265306123
0.013698630136986356,-0.8327881990193016,0.06666666666666665,-0.8964389643896439,-1.0,-0.20408163265306123
-0.28767123287671237,-0.7866125154507545,0.6000000000000001,-1.0,-1.0,-0.10204081632653061
-0.6986301369863014,-0.7570747476942721,0.06666666666666665,-1.0,-1.0,0.30612244897959173
-0.06849315068493156,-0.3815270099563983,-0.4666666666666667,-1.0,-1.0,-0.20408163265306123
-0.6164383561643836,-0.5097866097988346,0.19999999999999996,-1.0,-1.0,-0.16326530612244894
0.42465753424657526,-0.8400252645305009,0.06666666666666665,-0.952259522595226,-1.0,-0.20408163265306123
0.09589041095890405,-0.7451148449491314,0.6000000000000001,-1.0,-1.0,-0.20408163265306123
0.47945205479452047,-0.8588989554610776,0.19999999999999996,-1.0,-1.0,-0.7346938775510203
-0.6986301369863014,-0.9584412056342619,-0.33333333333333337,-1.0,-1.0,-0.20408163265306123
-0.6986301369863014,-0.7794365738036702,-0.33333333333333337,-1.0,-1.0,0.6122448979591837
-0.7808219178082192,-0.7861017916083726,0.06666666666666665,-1.0,-1.0,0.9183673469387754
-0.12328767123287676,-0.7700900558264625,0.46666666666666656,-1.0,-1.0,-0.40816326530612246
-0.04109589041095896,-0.8866912973200581,-0.4666666666666667,-1.0,-1.0,-0.20408163265306123
-0.8356164383561644,-0.6941810081362655,0.6000000000000001,-1.0,-1.0,-0.20408163265306123
-0.589041095890411,-0.7093465179772076,-0.7333333333333334,-1.0,-1.0,-0.20408163265306123
-0.6164383561643836,-0.7993860447426685,0.19999999999999996,-1.0,-1.0,0.0
-0.6438356164383562,-0.740287417992149,0.06666666666666665,-1.0,-1.0,0.0
-0.8082191780821918,-0.46837722932315506,0.06666666666666665,-1.0,-1.0,0.20408163265306123
-0.23287671232876717,-0.755452927833091,0.46666666666666656,-1.0,-1.0,0.3265306122448979
-0.6438356164383562,-0.78871925130058,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.04109589041095896,-0.8195066625011885,0.6000000000000001,-0.6995169951699517,-1.0,0.1020408163265305
-0.31506849315068497,-0.8052566523138778,0.06666666666666665,-1.0,-1.0,-0.5102040816326531
-0.12328767123287676,-0.8580513712120184,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.9178082191780822,-0.9633949552437484,0.06666666666666665,-1.0,-1.0,-0.40816326530612246
-0.7808219178082192,-0.8481058393664851,0.6000000000000001,-1.0,-1.0,-0.20408163265306123
